"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"293"," 1965N","09:59:41.71","+35:23:43.69","","","NGC 3074        ","","","","","","","","0","1","","15.8","","1965-12-21 00:00:00","",""
"292"," 1965M","00:00:00.00","+00:00:00.00","","","NGC 7606        ","","","","","","","","0","1","","16","","1965-10-04 00:00:00","",""
"291"," 1965L","00:00:00.00","+00:00:00.00","","","NGC 3631        ","","","","","","","","0","1","","16","","1965-09-29 00:00:00","",""
"290"," 1965K","00:00:00.00","+00:00:00.00","","","UGC 1963        ","","","","","","","","0","1","","16","","1965-09-21 00:00:00","",""
"289"," 1965J","03:21:04.58","-37:06:14.69","","","NGC 1310        ","","","","","","","","0","1","","18","","1965-08-31 00:00:00","",""
"288"," 1965I","00:00:00.00","+00:00:00.00","","","NGC 4753        ","","","","","","","","0","1","","13.5","","1965-06-18 00:00:00","",""
"287"," 1965H","00:00:00.00","+00:00:00.00","","","NGC 4666        ","","","","","","","","0","1","","14","","1965-05-23 00:00:00","",""
"286"," 1965G","00:00:00.00","+00:00:00.00","","","NGC 4162        ","","","","","","","","0","1","","14","","1965-03-23 00:00:00","",""
"285"," 1965F","16:10:37.97","+19:03:28.01","","","Anon.           ","","","","","","","","0","1","","18","","1965-03-29 00:00:00","",""
"284"," 1965E","09:50:07.07","+34:24:54.61","","","Anon.           ","","","","","","","","0","1","","16.4","","1965-03-26 00:00:00","",""
"283"," 1965D","10:39:26.31","-27:54:16.70","","","Anon.           ","","","","","","","","0","1","","14","","1965-02-26 00:00:00","",""
"282"," 1965C","11:43:22.45","+18:32:34.40","","","Anon.           ","","","","","","","","0","1","","18","","1965-01-28 00:00:00","",""
"281"," 1965B","00:00:00.00","+00:00:00.00","","","NGC 4727        ","","","","","","","","0","1","","16","","1965-01-08 00:00:00","",""
"280"," 1965A","00:00:00.00","+00:00:00.00","","","NGC 4410        ","","","","","","","","0","1","","16","","1965-01-01 00:00:00","",""
"279"," 1964O","00:00:00.00","+00:00:00.00","","","                ","","","","","","","","0","1","","15","","0000-00-00 00:00:00","",""
"278"," 1964N","00:00:00.00","+00:00:00.00","","","UGC 1903        ","","","","","","","","0","1","","16","","1964-09-11 00:00:00","",""
"277"," 1964M","10:27:13.10","+20:29:26.70","","","Anon.           ","","","","","","","","0","1","","18","","1964-12-30 00:00:00","",""
"276","SN 1964L","11:52:49.10","+44:07:45.41","SN Ic","","NGC 3938        ","","","","","","","","0","1","","13.3","","1964-12-11 00:00:00","",""
"275"," 1964K","23:14:48.02","+07:42:59.18","","","Anon.           ","","","","","","","","0","1","","18","","1964-11-25 00:00:00","",""
"274"," 1964J","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","17","","1964-10-11 00:00:00","",""
"273"," 1964I","16:23:07.04","+41:14:11.80","","","Anon.           ","","","","","","","","0","1","","18","","1964-09-29 00:00:00","",""
"272","SN 1964H","22:28:24.06","+30:17:23.50","SN II","","NGC 7292        ","","","","","","","","0","1","","14.8","","1964-06-14 00:00:00","",""
"271"," 1964G","16:23:38.19","+39:12:23.62","","","Anon.           ","","","","","","","","0","1","","16","","1964-06-02 00:00:00","",""
"270","SN 1964F","00:00:00.00","+00:00:00.00","SN II","","NGC 4303        ","","","","","","","","0","1","","14","","0000-00-00 00:00:00","",""
"269","SN 1964E","00:00:00.00","+00:00:00.00","SN Ia","","UGC 6983        ","","","","","","","","0","1","","12.9","","1964-03-12 00:00:00","",""
"268"," 1964D","00:00:00.00","+00:00:00.00","","","NGC 4887        ","","","","","","","","0","1","","16.5","","1964-02-13 00:00:00","",""
"267"," 1964C","16:06:06.86","+17:27:34.70","","","IC 1188         ","","","","","","","","0","1","","17.3","","1964-02-10 00:00:00","",""
"266"," 1964B","00:00:00.00","+00:00:00.00","","","UGC 2646        ","","","","","","","","0","1","","16.7","","1964-02-08 00:00:00","",""
"265"," 1964A","00:00:00.00","+00:00:00.00","","","NGC 3631        ","","","","","","","","0","1","","17","","1964-02-04 00:00:00","",""
"264"," 1963X","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","16","","1963-03-02 00:00:00","",""
"263"," 1963W","02:31:00.89","+43:58:38.10","","","Anon.           ","","","","","","","","0","1","","17","","1963-08-25 00:00:00","",""
"262"," 1963V","02:34:31.33","-06:04:42.82","","","Anon.           ","","","","","","","","0","1","","16","","1963-09-21 00:00:00","",""
"261"," 1963U","09:53:18.11","+36:05:20.00","","","Anon.           ","","","","","","","","0","1","","15","","1963-12-16 00:00:00","",""
"260"," 1963T","01:24:24.49","+34:02:39.41","","","Anon.           ","","","","","","","","0","1","","17.5","","1963-10-21 00:00:00","",""
"259"," 1963S","01:23:38.06","+01:33:43.81","","","Anon.           ","","","","","","","","0","1","","15","","1963-12-06 00:00:00","",""
"258"," 1963R","02:36:15.70","+35:57:11.30","","","Anon.           ","","","","","","","","0","1","","16.8","","1963-10-11 00:00:00","",""
"257"," 1963Q","16:06:40.35","+17:11:32.60","","","IC 1195         ","","","","","","","","0","1","","17","","1963-09-14 00:00:00","",""
"256"," 1963P","02:46:02.10","-07:34:50.48","","","NGC 1084        ","","","","","","","","0","1","","14","","1963-09-18 00:00:00","",""
"255"," 1963O","15:15:16.03","+55:30:52.88","","","NGC 5905        ","","","","","","","","0","1","","16","","1963-08-17 00:00:00","",""
"254"," 1963N","01:26:19.36","+34:42:05.00","","","NGC 536         ","","","","","","","","0","1","","17.7","","1963-06-27 00:00:00","",""
"253"," 1963M","12:57:57.70","+28:03:34.31","","","Anon.           ","","","","","","","","0","1","","15.9","","1963-06-19 00:00:00","",""
"252"," 1963L","02:47:53.55","+37:31:52.72","","","UGC 2259        ","","","","","","","","0","1","","15","","1963-06-26 00:00:00","",""
"251"," 1963K","11:23:39.70","+53:50:12.70","","","NGC 3656        ","","","","","","","","0","1","","15","","1963-06-15 00:00:00","",""
"250"," 1963J","11:50:38.30","+55:21:01.30","","","NGC 3913        ","","","","","","","","0","1","","13.7","","1963-05-18 00:00:00","",""
"249","SN 1963I","12:12:45.61","+10:51:30.82","SN Ia","","NGC 4178        ","","","","","","","","0","1","","14.3","","1963-05-14 00:00:00","",""
"248"," 1963H","15:22:21.30","+05:23:33.68","","","Anon.           ","","","","","","","","0","1","","18.5","","1963-03-25 00:00:00","",""
"247"," 1963G","12:17:48.94","+26:01:32.41","","","IC 3112         ","","","","","","","","0","1","","15.8","","1963-02-19 00:00:00","",""
"246"," 1963F","15:22:25.85","+27:49:28.31","","","Anon.           ","","","","","","","","0","1","","17.6","","1963-03-25 00:00:00","",""
"245"," 1963E","01:26:25.24","-01:38:29.80","","","IC 1703         ","","","","","","","","0","1","","16.5","","1963-01-22 00:00:00","",""
"244"," 1963D","00:00:00.00","+00:00:00.00","","","NGC 4146        ","","","","","","","","0","1","","15.8","","1963-01-23 00:00:00","",""
"243"," 1963C","12:57:47.73","+27:53:05.71","","","Anon.           ","","","","","","","","0","1","","15.7","","1963-01-24 00:00:00","",""
"242"," 1963B","15:11:31.42","+05:14:38.69","","","Anon.           ","","","","","","","","0","1","","17","","1963-01-23 00:00:00","",""
"241"," 1963A","15:26:60.00","+26:27:01.51","","","Anon.           ","","","","","","","","0","1","","18.1","","1963-01-22 00:00:00","",""
"240"," 1962R","00:00:00.00","+00:00:00.00","","","UGC 1810        ","","","","","","","","0","1","","15.9","","0000-00-00 00:00:00","",""
"239"," 1962Q","00:00:00.00","+00:00:00.00","","","NGC 2276        ","","","","","","","","0","1","","16.9","","1962-02-25 00:00:00","",""
"238"," 1962P","00:00:00.00","+00:00:00.00","","","NGC 1654        ","","","","","","","","0","1","","14.5","","1962-10-09 00:00:00","",""
"237"," 1962O","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.8","","1962-11-30 00:00:00","",""
"236"," 1962N","15:21:11.33","+26:19:56.32","","","Anon.           ","","","","","","","","0","1","","17","","1962-12-03 00:00:00","",""
"235"," 1962M","00:00:00.00","+00:00:00.00","","","NGC 1313        ","","","","","","","","0","1","","11.7","","1962-11-26 00:00:00","",""
"234","SN 1962L","00:00:00.00","+00:00:00.00","SN Ic","","NGC 1073        ","","","","","","","","0","1","","13.9","","1962-11-23 00:00:00","",""
"233"," 1962K","02:46:30.59","-00:14:40.20","","","NGC 1090        ","","","","","","","","0","1","","18.2","","1962-09-03 00:00:00","",""
"232","SN 1962J","00:00:00.00","+00:00:00.00","SN Ia","","NGC 6835        ","","","","","","","","0","1","","13.6","","1962-08-28 00:00:00","",""
"231"," 1962I","13:02:52.37","+27:31:10.20","","","Anon.           ","","","","","","","","0","1","","17.2","","1962-05-28 00:00:00","",""
"230"," 1962H","00:00:00.00","+00:00:00.00","","","IC 4237         ","","","","","","","","0","1","","13","","1962-06-28 00:00:00","",""
"229"," 1962G","15:28:06.58","+29:00:36.11","","","Anon.           ","","","","","","","","0","1","","19","","1962-05-01 00:00:00","",""
"228"," 1962F","08:17:28.53","+21:40:27.01","","","UGC 4308        ","","","","","","","","0","1","","16.5","","1962-04-28 00:00:00","",""
"227"," 1962E","11:15:05.52","+25:53:31.60","","","Anon.           ","","","","","","","","0","1","","17.5","","1962-03-02 00:00:00","",""
"226"," 1962D","10:33:12.55","-27:55:11.50","","","Anon.           ","","","","","","","","0","1","","16","","1962-02-03 00:00:00","",""
"225"," 1962C","16:05:04.98","+17:34:54.41","","","Anon.           ","","","","","","","","0","1","","18","","1962-01-06 00:00:00","",""
"224"," 1962B","15:22:45.29","+29:46:08.11","","","UGC 9831        ","","","","","","","","0","1","","17","","1962-01-06 00:00:00","",""
"223"," 1962A","13:06:35.55","+27:52:29.71","","","Anon.           ","","","","","","","","0","1","","15.6","","1962-01-06 00:00:00","",""
"222"," 1961X","00:00:00.00","+00:00:00.00","","","                ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"221"," 1961W","00:00:00.00","+00:00:00.00","","","                ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"220","SN 1961V","00:00:00.00","+00:00:00.00","SN IIP","","NGC 1058        ","","","","","","","","0","1","","12.2","","1961-12-05 00:00:00","",""
"219"," 1961U","00:00:00.00","+00:00:00.00","","","NGC 3938        ","","","","","","","","0","1","","13.7","","1962-01-02 00:00:00","",""
"218"," 1961T","09:38:59.16","+33:27:09.50","","","Anon.           ","","","","","","","","0","1","","17.5","","1961-11-08 00:00:00","",""
"217"," 1961S","10:21:01.95","+21:42:53.78","","","Anon.           ","","","","","","","","0","1","","18.3","","1961-11-07 00:00:00","",""
"216"," 1961R","01:10:01.46","+32:54:55.19","","","Anon.           ","","","","","","","","0","1","","17","","1961-11-07 00:00:00","",""
"215"," 1961Q","01:26:41.39","+02:01:32.20","","","NGC 550         ","","","","","","","","0","1","","17.2","","1961-11-30 00:00:00","",""
"214"," 1961P","00:00:00.00","+00:00:00.00","","","UGC 2069        ","","","","","","","","0","1","","14.3","","1961-09-12 00:00:00","",""
"213"," 1961O","02:26:43.70","+43:36:53.32","","","Anon.           ","","","","","","","","0","1","","17","","1961-09-04 00:00:00","",""
"212"," 1961N","23:38:38.84","+27:00:34.20","","","IC 5342         ","","","","","","","","0","1","","16.8","","1961-09-02 00:00:00","",""
"211"," 1961M","01:10:00.71","+32:22:41.99","","","UGC 724         ","","","","","","","","0","1","","17","","1961-08-06 00:00:00","",""
"210"," 1961L","10:22:19.01","+21:35:03.91","","","NGC 3221        ","","","","","","","","0","1","","17.5","","0000-00-00 00:00:00","",""
"209"," 1961K","12:03:19.80","+16:30:32.29","","","UGC 7032        ","","","","","","","","0","1","","16.3","","1961-06-04 00:00:00","",""
"208"," 1961J","16:11:47.56","+29:34:21.22","","","Anon.           ","","","","","","","","0","1","","16","","1961-06-06 00:00:00","",""
"207","SN 1961I","12:22:00.44","+04:28:13.30","SN II","","NGC 4303        ","","","","","","","","0","1","","13","","1961-06-03 00:00:00","",""
"206"," 1961H","00:00:00.00","+00:00:00.00","","","NGC 4564        ","","","","","","","","0","1","","11.2","","1961-05-02 00:00:00","",""
"205"," 1961G","10:22:20.69","+21:13:22.19","","","Anon.           ","","","","","","","","0","1","","18.2","","1961-05-05 00:00:00","",""
"204","SN 1961F","09:48:38.31","+33:25:35.11","SN II","","NGC 3003        ","","","","","","","","0","1","","13.1","","1961-02-21 00:00:00","",""
"203"," 1961E","15:17:35.09","+05:03:13.90","","","Anon.           ","","","","","","","","0","1","","17","","1961-01-23 00:00:00","",""
"202"," 1961D","12:50:56.40","+27:50:19.00","","","Anon.           ","","","","","","","","0","1","","16.5","","1961-01-14 00:00:00","",""
"201"," 1961C","02:15:25.14","+41:06:49.72","","","Anon.           ","","","","","","","","0","1","","18.2","","1961-01-14 00:00:00","",""
"200"," 1961B","08:25:46.11","+19:27:14.62","","","IC 2363         ","","","","","","","","0","1","","18.5","","1961-01-12 00:00:00","",""
"199"," 1961A","02:44:04.47","+00:46:56.60","","","Anon.           ","","","","","","","","0","1","","19","","1961-01-12 00:00:00","",""
"198","SN 1960R","12:25:24.84","+18:09:19.40","SN Ia","","NGC 4382        ","","","","","","","","0","1","","12","","1960-12-20 00:00:00","",""
"197"," 1960Q","01:35:54.96","-05:29:53.99","","","Anon.           ","","","","","","","","0","1","","17.5","","1960-12-13 00:00:00","",""
"196"," 1960P","01:06:10.04","+31:24:23.80","","","UGC 673         ","","","","","","","","0","1","","17.5","","1960-11-22 00:00:00","",""
"195"," 1960O","23:36:25.55","+27:56:20.80","","","Anon.           ","","","","","","","","0","1","","18.5","","1960-11-10 00:00:00","",""
"194"," 1960N","08:26:07.97","+21:27:32.29","","","UGC 4399        ","","","","","","","","0","1","","16.6","","1960-10-26 00:00:00","",""
"193"," 1960M","08:19:47.44","+22:02:28.72","","","NGC 2565        ","","","","","","","","0","1","","15.7","","1960-10-26 00:00:00","",""
"192"," 1960L","22:00:41.62","+17:43:20.10","","","NGC 7177        ","","","","","","","","0","1","","16","","1960-08-14 00:00:00","",""
"191"," 1960K","22:39:44.72","+34:22:41.59","","","Anon.           ","","","","","","","","0","1","","19","","1960-06-18 00:00:00","",""
"190"," 1960J","12:25:03.55","+28:33:45.22","","","NGC 4375        ","","","","","","","","0","1","","18.5","","1960-06-18 00:00:00","",""
"189"," 1960I","12:26:57.42","+48:16:28.60","","","UGC 7560        ","","","","","","","","0","1","","18.5","","1960-06-18 00:00:00","",""
"188","SN 1960H","12:06:07.52","+47:30:38.20","SN Ia-pec","","NGC 4096        ","","","","","","","","0","1","","14.5","","1960-06-18 00:00:00","",""
"187"," 1960G","11:31:03.57","+18:23:15.79","","","Anon.           ","","","","","","","","0","1","","17.5","","1960-04-19 00:00:00","",""
"186","SN 1960F","12:31:42.05","+03:56:47.80","SN Ia","","NGC 4496        ","","","","","","","","0","1","","11.6","","1960-04-17 00:00:00","",""
"185"," 1960E","12:17:37.05","+47:53:13.60","","","Anon.           ","","","","","","","","0","1","","16.5","","1960-03-20 00:00:00","",""
"184"," 1960D","08:20:17.82","+20:52:04.40","","","UGC 4344        ","","","","","","","","0","1","","16.4","","1960-03-20 00:00:00","",""
"183"," 1960C","12:07:09.27","+16:59:55.50","","","Anon.           ","","","","","","","","0","1","","17","","1960-02-20 00:00:00","",""
"182"," 1960B","12:34:44.01","+09:00:09.61","","","Anon.           ","","","","","","","","0","1","","16","","1960-02-20 00:00:00","",""
"181"," 1960A","02:35:26.46","+02:06:42.08","","","Anon.           ","","","","","","","","0","1","","16","","1960-01-20 00:00:00","",""
"180"," 1959G","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","14.5","","1959-08-24 00:00:00","",""
"179"," 1959F","02:49:42.80","-00:31:04.01","","","Anon.           ","","","","","","","","0","1","","18.5","","1959-12-26 00:00:00","",""
"178"," 1959E","12:22:58.90","+15:49:01.09","","","NGC 4321        ","","","","","","","","0","1","","17.5","","1960-02-21 00:00:00","",""
"177","SN 1959D","22:37:01.82","+34:25:08.40","SN II","","NGC 7331        ","","","","","","","","0","1","","13.4","","1959-06-28 00:00:00","",""
"176","SN 1959C","13:11:23.81","+03:24:37.69","SN Ia","","UGC 8263        ","","","","","","","","0","1","","13.6","","1959-06-28 00:00:00","",""
"175"," 1959B","13:01:27.55","+27:52:22.80","","","NGC 4921        ","","","","","","","","0","1","","18.5","","1959-05-04 00:00:00","",""
"174"," 1959A","00:00:00.00","+00:00:00.00","","","NGC 1350        ","","","","","","","","0","1","","16","","1959-01-06 00:00:00","",""
"173"," 1958F","00:00:00.00","+00:00:00.00","","","NGC 5082        ","","","","","","","","0","1","","16","","0000-00-00 00:00:00","",""
"172"," 1958E","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","17.5","","0000-00-00 00:00:00","",""
"171"," 1958D","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.5","","1958-04-15 00:00:00","",""
"170"," 1958C","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.6","","1958-04-15 00:00:00","",""
"169"," 1958B","02:37:06.01","+01:19:28.70","","","Anon.           ","","","","","","","","0","1","","18","","1958-12-05 00:00:00","",""
"168"," 1958A","16:00:50.19","+19:42:37.01","","","Anon.           ","","","","","","","","0","1","","19","","1958-08-08 00:00:00","",""
"167"," 1957D","00:00:00.00","+00:00:00.00","","","NGC 5236        ","","","","","","","","0","1","","15","","0000-00-00 00:00:00","",""
"166"," 1957C","00:00:00.00","+00:00:00.00","","","NGC 1365        ","","","","","","","","0","1","","16.5","","0000-00-00 00:00:00","",""
"165","SN 1957B","00:00:00.00","+00:00:00.00","SN Ia","","NGC 4374        ","","","","","","","","0","1","","12.5","","1957-04-23 00:00:00","",""
"164","SN 1957A","00:00:00.00","+00:00:00.00","SN Ia-pec","","NGC 2841        ","","","","","","","","0","1","","14","","1957-02-26 00:00:00","",""
"163"," 1956K","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.6","","1956-02-11 00:00:00","",""
"162"," 1956J","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.8","","1956-04-09 00:00:00","",""
"161"," 1956I","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","20.2","","1956-04-09 00:00:00","",""
"160"," 1956H","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.3","","1956-02-11 00:00:00","",""
"159"," 1956G","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.3","","1956-03-10 00:00:00","",""
"158"," 1956F","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.6","","1956-03-10 00:00:00","",""
"157"," 1956E","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.5","","1956-02-10 00:00:00","",""
"156"," 1956D","00:00:00.00","+00:00:00.00","","","IC 850          ","","","","","","","","0","1","","19.2","","1956-02-11 00:00:00","",""
"155"," 1956C","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"154"," 1956B","00:00:00.00","+00:00:00.00","","","NGC 4782        ","","","","","","","","0","1","","18.6","","1956-04-08 00:00:00","",""
"153","SN 1956A","00:00:00.00","+00:00:00.00","SN Ia","","NGC 3992        ","","","","","","","","0","1","","12.3","","1956-03-08 00:00:00","",""
"152"," 1955S","15:36:40.61","+43:32:38.00","","","IC 4564         ","","","","","","","","0","1","","17.5","","1955-04-01 00:00:00","",""
"151"," 1955R","12:34:42.49","+49:19:54.80","","","UGC 7740        ","","","","","","","","0","1","","21","","1955-04-24 00:00:00","",""
"150"," 1955Q","10:56:08.77","+24:09:24.91","","","Anon.           ","","","","","","","","0","1","","17","","1955-03-24 00:00:00","",""
"149"," 1955P","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","18.5","","1955-03-22 00:00:00","",""
"148"," 1955O","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","","","","0","1","","19.3","","1955-03-22 00:00:00","",""
